ID_PROJ,ESTADO,PROTOCOLO_PROJ,ANO_PROTOCOLO_PROJ,DATA_ANALISE,OBJETIVO_PROJ,SITUAÇÃO_PROJ,BAIRRO_PROJ,ZONA,VISTO_PROJ
1,APROVADO,3212,2020,19/02/2021,Guia Amarela,4 Analise,Passauna,CICS / ZOO / ZPFV,Encaminhado para o Alvará de Construção
2,APROVADO,4404,2020,13/07/2021,Guia Amarela,4 Analise,Jardim Cecília,ZUC I,Encaminhado para o Alvará de Construção
3,VINCULADO,6320,2019,12/01/2021,Unir Terrenos,Vinculado,Sede,ZOO III / ZOO V,Vinculado
4,APROVADO,2782,2020,25/02/2021,Guia Amarela,4 Analise,Sede,ZOO III / ZOO V,Encaminhado para o Alvará de Construção
5,APROVADO,3063,2020,15/03/2021,Guia Amarela,3 Analise,Rio Verde,ZOO I,Encaminhado para o Alvará de Construção
6,APROVADO,2384,2020,19/02/2021,Guia Amarela,3 Analise,Sede,ZUC I,Encaminhado para o Alvará de Construção
7,VINCULADO,4819,2019,12/01/2021,Guia Amarela,Vinculado,Santa Barbara,ZR,Vinculado
8,APROVADO,4836,2019,16/07/2021,Guia Amarela,4 Analise,Santa Barbara,ZR,Encaminhado para o Alvará de Construção
9,APROVADO,1521,2020,13/01/2021,Guia Amarela,4 Analise,Passauna,ZOO,Encaminhado para o Alvará de Construção
10,VINCULADO,0586,2020,11/01/2021,Guia Amarela,Vinculado,Passauna,ZOO,Vinculado
11,APROVADO,0530,2020,23/04/2021,Guia Amarela,5 Analise,Jardim Bom Pastor,ZUC I,Encaminhado para o Alvará de Construção
12,APROVADO,5086,2018,19/02/2021,Guia Amarela,3 Analise,Campo Novo,ZOO / ZPFV / ZCVS,Encaminhado para o Alvará de Construção
13,ENTREGUE,1892,2019,13/01/2021,Guia Amarela,3 Analise,Jardim Viviane,CICS / ZUC I / ZPFV,Travado
14,APROVADO,3877,2020,18/06/2021,Guia Amarela,5 Analise,Samambaia,ZOO,Encaminhado para o Alvará de Construção
15,APROVADO,4098,2019,25/02/2021,Guia Amarela,3 Analise,Sede,ZUC I,Encaminhado para o Alvará de Construção
16,ENTREGUE,1892,2020,13/01/2021,Guia Amarela,4 Analise,Campo de Santo Antonio,ZOO I / ZOO II / ZUA / ZR,Entregue para correção
17,APROVADO,3753,2020,20/05/2021,Guia Amarela,5 Analise,Samambaia,CICS / ZPFV,Encaminhado para o Alvará de Construção
18,APROVADO,1242,2020,23/04/2021,Guia Amarela,2 Analise,Mato Limpo,ZOO / ZPFV / ZCVS,Encaminhado para o Alvará de Construção
19,VINCULADO,0797,2020,11/01/2021,Ligação de Luz,Vinculado,Mato Limpo,ZCVS,Vinculado
20,VINCULADO,1032,2020,11/01/2021,Fiscalização,Vinculado,Mato Limpo,ZCVS,Vinculado
21,APROVADO,4041,2020,16/07/2021,Guia Amarela,4 Analise,Sede,ZOO V / ZUC I / APP / ZRO,Encaminhado para o Alvará de Construção
22,APROVADO,1988,2020,03/05/2021,Guia Amarela,4 Analise,Colônia Rodrigues,ZOO / ZPFV,Encaminhado para o Alvará de Construção
23,VINCULADO,2927,2020,11/01/2021,Ligação de Luz,Vinculado,Jardim Boa Vista I,ZUC I,Vinculado
24,VINCULADO,4294,2015,11/01/2021,Guia Amarela,Vinculado,Sede,CICS / ZOO,Vinculado
25,VINCULADO,4293,2015,11/01/2021,Guia Amarela,Vinculado,Sede,ZUC I,Vinculado
26,VINCULADO,6359,2017,11/01/2021,Atualização Cadastro IPTU,Vinculado,Sede,-,Vinculado
27,APROVADO,2114,2020,21/12/2020,Alvara de Construção,3 Analise,Sede,ZUC I / APP,Encaminhado para o Alvará de Construção
28,APROVADO,4688,2020,30/07/2021,Guia Amarela,4 Analise,Colônia Rodrigues,ZOO / ZPFV,Encaminhado para o Alvará de Construção
29,APROVADO,4338,2020,15/03/2021,Guia Amarela,5 Analise,Samambaia,ZOO / ZPFV,Encaminhado para o Alvará de Construção
30,APROVADO,4665,2020,18/02/2021,Guia Amarela,4 Analise,Jardim Novos Horizontes,ZUC I,Encaminhado para o Alvará de Construção
31,APROVADO,5860,2020,23/03/2021,Guia Amarela,4 Analise,Sede,ZOO I / ZRO,Encaminhado para o Alvará de Construção
32,APROVADO,3891,2016,31/03/2021,Guia Amarela,6 Analise,Sede,ZOO V / ZOO III,Encaminhado para o Alvará de Construção
33,VINCULADO,2930,2017,15/01/2021,Guia Amarela,Vinculado,Sede,ZOO V / ZOO III,Vinculado
34,ENTREGUE,0195,2020,13/04/2021,Guia Amarela,3 Analise,Jardim Bom Pastor,ZUC I,Entregue para correção
35,ENTREGUE,3880,2020,26/02/2021,Guia Amarela,2 Analise,Jardim Novos Horizontes,ZUC I,Entregue para correção
36,VINCULADO,1263,2019,01/03/2021,Guia Amarela,Vinculado,Passauna,CICS / ZPFV,Vinculado
37,APROVADO,1235,2019,20/04/2021,Guia Amarela,5 Analise,Passauna,CICS / ZOO / ZPFV,Encaminhado para o Alvará de Construção
38,APROVADO,2307,2020,31/05/2021,Guia Amarela,3 Analise,Passauna,ZOO / ZPFV,Encaminhado para o Alvará de Construção
39,ENTREGUE,0437,2011,19/10/2021,Guia Amarela,3 Analise,Jardim Viviane,CICS / ZUC I ,Entregue para correção
40,ENTREGUE,0285,2020,12/08/2021,Guia Amarela,2 Analise,Jardim Boa Vista III,ZUC I,Entregue para correção
41,ENTREGUE,0840,2021,16/04/2021,Guia Amarela,1 Analise,Jardim Novos Horizontes,ZUC I,Entregue para correção
42,APROVADO,2040,2021,01/10/2021,Análise de Projeto,5 Analise,Passauna,ZOO / ZPFV,Encaminhado para o Alvará de Construção
43,AGUARDAR,4286,2020,30/06/2021,Guia Amarela,2 Analise,Mato Limpo,ZOO / ZPFV / ZCVS,Travado
44,RECUSADO,2374,2021,08/10/2021,Guia Amarela,3 Analise,Sede,ZOO III,Travado
45,OUTORGA,0883,2021,,Guia Amarela,4 Analise,Jardim Cecília,ZUC I,Travado
46,APROVADO,2373,2021,22/07/2021,Regularização de Obra,3 Analise,Sede,ZOO V / ZOO III / APP / ZRO,Encaminhado para o Alvará de Construção
47,APROVADO,2385,2021,30/06/2021,Análise de Projeto,3 Analise,Sede,ZOO III / ZOO V,Encaminhado para o Alvará de Construção
48,APROVADO,2205,2021,18/06/2021,Guia Amarela,4 Analise,Jardim Boa Vista I,ZUC I,Encaminhado para o Alvará de Construção
49,ENTREGUE,2625,2021,24/06/2021,Análise de Projeto,2 Analise,Sede,ZOO V / ZOO III / APP / ZRO,Entregue para correção
50,ENTREGUE,4380,2017,02/07/2021,Guia Amarela,2 Analise,Mato Limpo,ZOO / ZPFV,Travado
51,ENTREGUE,1524,2020,05/07/2021,Guia Amarela,1 Analise,Sede,ZOO V / ZRO,Entregue para correção
52,APROVADO,2429,2018,21/07/2021,Guia Amarela,3 Analise,Samambaia,ZOO / ZPFV / ZCVS,Encaminhado para o Alvará de Construção
53,VINCULADO,0888,2021,30/06/2021,Ligação de Luz,Vinculado,CM 062,ZOO / ZPFV / ZCVS,Vinculado
54,ENTREGUE,0006,2021,22/11/2021,Guia Amarela,3 Analise,Vila São Roque,ZUC I,Entregue para correção
55,ENTREGUE,3228,2021,27/10/2021,Análise de Projeto,2 Analise,Jardim Boa Vista I,ZUC I,Entregue para correção
56,ENTREGUE,4541,2020,27/07/2021,Guia Amarela,1 Analise,Jardim Boa Vista I,ZUC I,Entregue para correção
57,APROVADO,1726,2021,07/12/2021,Guia Amarela,4 Analise,Colônia Rodrigues,ZOO / ZUA,Encaminhado para o Alvará de Construção
58,VINCULADO,0564,2020,16/07/2021,Fiscalização,Vinculado,Rua Narcisos,ZUC I,Vinculado
59,VINCULADO,2179,2021,16/07/2021,Ligação de Água e Luz,Vinculado,Rua João Alex,ZOO / ZUA,Vinculado
60,APROVADO,3056,2021,05/11/2021,Guia Amarela,3 Analise,Passaúna,ZOO / ZPFV,Encaminhado para o Alvará de Construção
61,APROVADO,4537,2018,30/11/2021,Guia Amarela,3 Analise,Jardim Boa VIsta,ZUC I,Encaminhado para o Alvará de Construção
62,ENTREGUE,2459,2021,11/08/2021,Guia Amarela,1 Analise,Mato Limpo,ZOO / ZPFV,Entregue para correção
63,ENTREGUE,2760,2020,04/08/2021,Guia Amarela,1 Analise,Mato Limpo,ZOO / CICS / ZPFV,Entregue para correção
64,APROVADO,3689,2021,21/09/2021,Análise de Projeto,3 Analise,Sede,ZOO V / ZUC I,Encaminhado para o Alvará de Construção
65,APROVADO,2799,2021,06/12/2021,Guia Amarela,3 Analise,Sede,ZOO V / ZOO III / APP / ZRO,Encaminhado para o Alvará de Construção
66,ENTREGUE,3723,2021,23/08/2021,Alvará de Construção,1 Analise,Samambaia,CICS / ZOO / ZPFV,Entregue para correção
67,ENTREGUE,3055,2021,31/08/2021,Guia Amarela,1 Analise,Samambaia,ZOO,Entregue para correção
68,ENTREGUE,4960,2018,30/11/2021,Guia Amarela,2 Analise,Campo de Santo Antonio,ZUA,Entregue para correção
69,ENTREGUE,1364,2021,21/09/2021,Guia Amarela,1 Analise,Jardim Viviane,ZUC I,Entregue para correção
70,ASSINAR,2222,2021,13/01/2022,Guia Amarela,2 Analise,Passaúna,ZOO / ZPFV,Coletar Assinaturas
71,ENTREGUE,4060,2021,22/12/2021,Guia Amarela,3 Analise,Samambaia,ZOO,Entregue para correção
72,ENTREGUE,3744,2021,01/12/2021,Guia Amarela,2 Analise,Jardim Boa Vista I,ZUC I,Entregue para correção
73,ASSINAR,4283,2021,10/01/2022,Guia Amarela,3 Analise,Ouro FIno do Serro Negro,ZR,Coletar Assinaturas
74,ASSINAR,4501,2021,10/01/2022,Guia Amarela,2 Analise,Sede,ZUC I,Coletar Assinaturas
75,ENTREGUE,3911,2021,06/12/2021,Guia Amarela,1 Analise,Sede,ZOO V / ZOO III / APP / ZRO,Entregue para correção
76,ENTREGUE,1297,2019,07/12/2021,Guia Amarela,1 Analise,Sede,ZOO V / ZOO III,Entregue para correção
77,ENTREGUE,1214,2021,07/12/2021,Guia Amarela,1 Analise,Sede,ZOO V / ZOO III,Entregue para correção
78,ENTREGUE,5731,2021,20/12/2021,Guia Amarela,1 Analise,Campo de São Benedito,ZOO III / ZRO,Entregue para correção
79,ENTREGUE,5767,2021,21/12/2021,Guia Amarela,1 Analise,Sede,ZOO V / ZOO III / APP,Entregue para correção
80,ASSINAR,5543,2021,11/01/2022,Guia Amarela,2 Analise,Jardim Cecília,ZUC I / ZPFV,Coletar Assinaturas
81,ASSINAR,0093,2022,13/01/2022,Alvará de Construção,1 Analise,Sede,ZOO III,Coletar Assinaturas